Hand-Left;0.05561862;0.2349104;2.423736
Spine;0.1208749;0.1635862;2.718461
Hip-centro;0.1113087;0.1085034;2.661121
Hip-Right;0.1649393;0.0505216;2.639086
Hip-Left;0.05581689;0.05300649;2.655391
Knee-Right;0.1510664;-0.417622;2.686269
Knee-Left;0.07943359;-0.3457984;2.729257
Ankle-Right;0.1508343;-0.7580534;2.671692
Ankle-Left;0.1147613;-0.7263274;2.720081
Foot-Right;0.09290677;-0.8222257;2.64842
Foot-Left;0.07959627;-0.8105312;2.689141
Head;0.1324589;0.6720716;2.721953
Shoulder-Center;0.114037;0.5071151;2.745846
Shoulder-Right;0.2477671;0.3898914;2.706951
Shoulder-Left;-0.01526131;0.412451;2.764103
Elbow-Right;0.3048174;0.2053748;2.683462
Elbow-Left;-0.05290078;0.1677988;2.690021
Wrist-Right;0.1716561;0.2429545;2.535706
Wrist-Left;0.04458685;0.2076504;2.491194
Hand-Right;0.1111504;0.2350191;2.532306
Hand-Left;0.05669973;0.2339357;2.421594
Spine;0.1162926;0.1660938;2.718659
Hip-centro;0.1057324;0.1117903;2.661293
Hip-Right;0.1596213;0.05355635;2.637857
Hip-Left;0.0496936;0.05491313;2.656138
Knee-Right;0.1465629;-0.4191327;2.686309
Knee-Left;0.07876516;-0.3461424;2.729239
Ankle-Right;0.1468594;-0.7596781;2.670228
Ankle-Left;0.1138987;-0.726659;2.721002
Foot-Right;0.09085829;-0.8225526;2.647313
Foot-Left;0.0806847;-0.8118871;2.690718
Head;0.1289726;0.672003;2.721898
Shoulder-Center;0.1082954;0.5066329;2.745249
Shoulder-Right;0.2432684;0.3891625;2.705849
Shoulder-Left;-0.01891806;0.4151015;2.76827
Elbow-Right;0.3027719;0.2054284;2.682786
Elbow-Left;-0.05251671;0.1673956;2.688603
Wrist-Right;0.1695591;0.244268;2.53544
Wrist-Left;0.04497091;0.2072471;2.489776
Hand-Right;0.1090539;0.2363328;2.53204
Hand-Left;0.0570838;0.2335325;2.420176
Spine;0.1113476;0.1676617;2.718324
Hip-centro;0.1001098;0.1137218;2.661222
Hip-Right;0.1531255;0.05553193;2.636074
Hip-Left;0.04466583;0.0559435;2.657372
Knee-Right;0.1442694;-0.4192032;2.686343
Knee-Left;0.07655364;-0.3448051;2.727453
Ankle-Right;0.1449984;-0.7605685;2.670384
Ankle-Left;0.1117823;-0.7252669;2.720434
Foot-Right;0.08816254;-0.8220012;2.644298
Foot-Left;0.07479506;-0.809251;2.691061
Head;0.1267476;0.6717802;2.721257
Shoulder-Center;0.1064199;0.5055467;2.743861
Shoulder-Right;0.2419015;0.38918;2.705885
Shoulder-Left;-0.01594357;0.4101744;2.760895
Elbow-Right;0.3006867;0.2052017;2.68118
Elbow-Left;-0.04999433;0.1657133;2.677716
Wrist-Right;0.1674422;0.2449834;2.534143
Wrist-Left;0.04749329;0.2055648;2.47889
Hand-Right;0.1069373;0.2370482;2.530743
Hand-Left;0.05960618;0.2318501;2.40929
Spine;0.1089828;0.1668034;2.717791
Hip-centro;0.0987383;0.1128208;2.660619
Hip-Right;0.1513451;0.05462107;2.63504
Hip-Left;0.043945;0.05578347;2.657445
Knee-Right;0.1422463;-0.4195566;2.686458
Knee-Left;0.07259855;-0.3428622;2.724361
Ankle-Right;0.1433502;-0.7610255;2.669794
Ankle-Left;0.1080539;-0.7232502;2.718605
Foot-Right;0.08865561;-0.821506;2.644586
Foot-Left;0.07666266;-0.8101097;2.691144
Head;0.1247919;0.6722177;2.72127
Shoulder-Center;0.1047697;0.5059711;2.744297
Shoulder-Right;0.2398183;0.3891109;2.705917
Shoulder-Left;-0.01542442;0.408982;2.758363
Elbow-Right;0.2992883;0.2053531;2.679936
Elbow-Left;-0.05239712;0.1639806;2.680799
Wrist-Right;0.1659913;0.2460912;2.533241
Wrist-Left;0.04509051;0.2038321;2.481972
Hand-Right;0.1054869;0.238156;2.529841
Hand-Left;0.05720342;0.2301175;2.412372
Spine;0.1070419;0.1658946;2.717494
Hip-centro;0.09703806;0.1116357;2.660097
Hip-Right;0.1487429;0.0533925;2.633965
Hip-Left;0.04322737;0.05547057;2.657443
Knee-Right;0.1406852;-0.4196041;2.686179
Knee-Left;0.07196085;-0.3426744;2.724356
Ankle-Right;0.1427564;-0.7609224;2.669789
Ankle-Left;0.1072925;-0.7230667;2.718936
Foot-Right;0.08620808;-0.8218983;2.645596
Foot-Left;0.07693399;-0.8091899;2.688192
Head;0.1259749525;0.672894055;2.7206787
Shoulder-Center;0.1106716735;0.50487585;2.74142465
Shoulder-Right;0.241032745;0.38855564;2.70323775
Shoulder-Left;-0.0128925543;0.40856234;2.760054
Elbow-Right;0.301333005;0.20525073;2.67495175
Elbow-Left;-0.0522325325;0.179156755;2.68619555
Wrist-Right;0.168105465;0.24505338;2.5279472
Wrist-Left;0.045255099;0.219008275;2.4873692
Hand-Right;0.107601466;0.237118265;2.5245473
Hand-Left;0.057367982;0.245293605;2.4177688
Spine;0.11090334;0.163981335;2.71646745
Hip-centro;0.099507011;0.109333885;2.65960865
Hip-Right;0.151102325;0.0505980295;2.63422925
Hip-Left;0.044364923;0.054232372;2.6573233
Knee-Right;0.14440588;-0.417448095;2.68494395
Knee-Left;0.076896526;-0.34326395;2.7265227
Ankle-Right;0.14666505;-0.75836539;2.67065705
Ankle-Left;0.112015315;-0.72376039;2.71899755
Foot-Right;0.095489189;-0.819794835;2.64991085
Foot-Left;0.083547556;-0.806404515;2.68768555
Head;0.122499338625;0.67261762775;2.720215985
Shoulder-Center;0.108983350175;0.5046464625;2.7407874825
Shoulder-Right;0.23836979725;0.388610372;2.7021298875
Shoulder-Left;-0.015133824015;0.408939872;2.7619591
Elbow-Right;0.29956732025;0.2056493515;2.6729919375
Elbow-Left;-0.054252977625;0.17908455775;2.6877359275
Wrist-Right;0.16632839325;0.245211924;2.52593046
Wrist-Left;0.04323465345;0.21893607375;2.48890956
Hand-Right;0.1058248248;0.23727686325;2.522530565
Hand-Left;0.0553475366;0.24522140525;2.41930914
Spine;0.108995805;0.16397311675;2.7161081725
Hip-centro;0.09690627955;0.10934220925;2.6594547325
Hip-Right;0.14827754125;0.050459084975;2.6335132625
Hip-Left;0.04163673915;0.0542241261;2.657854265
Knee-Right;0.143170604;-0.41739523975;2.6843526475
Knee-Left;0.0747841733;-0.3432218975;2.726936585
Ankle-Right;0.1452872675;-0.7581637195;2.6706061525
Ankle-Left;0.11055733575;-0.7233521845;2.7195176775
Foot-Right;0.09347779395;-0.81989323675;2.6491408925
Foot-Left;0.0816404278;-0.80851522075;2.6900910775
Head;0.118966958056;0.672328704138;2.71966718425
Shoulder-Center;0.107190664184;0.504374395625;2.74015335663
Shoulder-Right;0.235675707113;0.3887482106;2.70097328188
Shoulder-Left;-0.0175232607157;0.4094170056;2.764021105
Elbow-Right;0.297533881262;0.206067239075;2.67075363438
Elbow-Left;-0.0566784120062;0.178519075637;2.69030422387
Wrist-Right;0.164192357913;0.2454740202;2.523750583
Wrist-Left;0.0408092191225;0.218370587438;2.491477888
Hand-Right;0.10368921054;0.237539016412;2.52035074325
Hand-Left;0.05292210243;0.244655920513;2.421877497
Spine;0.10697718125;0.164003342587;2.71577533113
Hip-centro;0.0941649195275;0.109409649713;2.65934421912
Hip-Right;0.145342903313;0.0503434077237;2.63277187563
Hip-Left;0.0387298782575;0.054220850905;2.65847912825
Knee-Right;0.1418274242;-0.417496456738;2.68377042988
Knee-Left;0.072496783465;-0.343172047375;2.72737076425
Ankle-Right;0.143889240875;-0.758026720475;2.67049936013
Ankle-Left;0.109237152538;-0.723195898725;2.71972426138
Foot-Right;0.0915603601475;-0.819981643588;2.64819363712
Foot-Left;0.08046663019;-0.808301046788;2.68946498138
Head;0.115010356459;0.671845879344;2.71851274346
Shoulder-Center;0.105458079893;0.504130485406;2.73956817446
Shoulder-Right;0.232526617468;0.38873767113;2.69951084597
Shoulder-Left;-0.0199530187515;0.40992760588;2.76634996025
Elbow-Right;0.295480010326;0.206490896029;2.66837381609
Elbow-Left;-0.0568728016066;0.178185624419;2.68723633507
Wrist-Right;0.156097511808;0.24355931621;2.52491311215
Wrist-Left;0.0406142960786;0.218030631809;2.4884075324
Hand-Right;0.095594790567;0.235624367233;2.52151333041
Hand-Left;0.0527271800515;0.244315966538;2.41880712185
Spine;0.104966634813;0.164024529717;2.71540454768
Hip-centro;0.0912921320039;0.109469717198;2.65923318008
Hip-Right;0.142203743478;0.0502381901099;2.63197081941
Hip-Left;0.0357248066704;0.0542317819502;2.65914613466
Knee-Right;0.14047265541;-0.417592334574;2.68313235137
Knee-Left;0.0712532201383;-0.343090229744;2.72638415246
Ankle-Right;0.142587867919;-0.758145691499;2.67032712813
Ankle-Left;0.108618470164;-0.723019743661;2.71924157444
Foot-Right;0.0904272286549;-0.820046670767;2.64756921898
Foot-Left;0.0803260366995;-0.807751869127;2.68760498044
Head;0.110900328782;0.671441833312;2.71730228064
Shoulder-Center;0.103781301888;0.503876124677;2.73888343318
Shoulder-Right;0.229023513342;0.388625599687;2.69773073827
Shoulder-Left;-0.0221327594391;0.410282186174;2.76830230826
Elbow-Right;0.292916900842;0.20677486083;2.6654591569
Elbow-Left;-0.0570906251869;0.17774690564;2.68622235182
Wrist-Right;0.147049796249;0.240823127021;2.52645901776
Wrist-Left;0.0403279008826;0.2160377384;2.48667405902
Hand-Right;0.0865475050954;0.232888230595;2.52305924693
Hand-Left;0.0524407850541;0.242323074865;2.41707367794
Spine;0.102964121053;0.163970196203;2.71496962507
Hip-centro;0.0883840121041;0.109424438058;2.65908408909
Hip-Right;0.138927845652;0.0500602521154;2.63108321038
Hip-Left;0.0327666029539;0.0541599820478;2.6598264914
Knee-Right;0.13905803818;-0.417677661303;2.68252771894
Knee-Left;0.0700180556452;-0.343030211231;2.72532366009
Ankle-Right;0.141492016315;-0.758081236074;2.67014513454
Ankle-Left;0.107987303673;-0.722865195844;2.71873490317
Foot-Right;0.0902673020876;-0.819525194305;2.64739252993
Foot-Left;0.0803129935345;-0.807283362583;2.68771832947
Head;0.106551609221;0.671030434977;2.71585354467
Shoulder-Center;0.102387541982;0.50366568091;2.73829590484
Shoulder-Right;0.225583454009;0.388454629671;2.69573342518
Shoulder-Left;-0.0237427196111;0.410375380483;2.76972282368
Elbow-Right;0.290124375884;0.206861078872;2.66226751474
Elbow-Left;-0.0578188799462;0.175784390922;2.68730236941
Wrist-Right;0.137453972202;0.237769123372;2.52812141865
Wrist-Left;0.0395252974267;0.21244774032;2.48700121197
Hand-Right;0.0769521198501;0.229834282125;2.52472165928
Hand-Left;0.0516381813068;0.238733073608;2.41740086184
Spine;0.101086324606;0.163814561013;2.71451235632
Hip-centro;0.0855961267093;0.109240274961;2.65892149354
Hip-Right;0.135666357935;0.0498188947212;2.6301640209
Hip-Left;0.0300046837016;0.0539777021502;2.66054066597
Knee-Right;0.13759563509;-0.417778269368;2.68187400488
Knee-Left;0.0690243919274;-0.343159726792;2.72441164309
Ankle-Right;0.14046816713;-0.758048177877;2.66997614126
Ankle-Left;0.107685843856;-0.722905470637;2.71799084832
Foot-Right;0.089880062692;-0.81917897402;2.64735235643
Foot-Left;0.0801671832112;-0.806998120712;2.68792829594
Head;0.102016194682;0.670724616726;2.7142679219
Shoulder-Center;0.101314656081;0.503488134956;2.73750830008
Shoulder-Right;0.222037831709;0.388251866154;2.69334959644
Shoulder-Left;-0.0251303008416;0.410111154507;2.77074696486
Elbow-Right;0.287187469678;0.206956477815;2.65859329048
Elbow-Left;-0.0566838179435;0.174355970468;2.68269353788
Wrist-Right;0.127377866862;0.23401573454;2.52998728958
Wrist-Left;0.040576259798;0.209304272336;2.48160032257
Hand-Right;0.0668764598426;0.226080951231;2.52658749224
Hand-Left;0.0526891428721;0.235589607289;2.41200000493
Spine;0.0993219278361;0.163500769063;2.71398422413
Hip-centro;0.0828421340447;0.108832703709;2.65872756822
Hip-Right;0.132377620831;0.0494173224573;2.62921712194
Hip-Left;0.0273009650867;0.0535884222577;2.66131329926
Knee-Right;0.136199701844;-0.417981962837;2.68124260513
Knee-Left;0.0669283240238;-0.343671063132;2.72478537524
Ankle-Right;0.139639930487;-0.758103261771;2.66975754833
Ankle-Left;0.107127631049;-0.723233794168;2.71771159074
Foot-Right;0.0890279198266;-0.819205732722;2.64714302425
Foot-Left;0.0798019838718;-0.806700166748;2.68755916074
Head;0.0972130349163;0.670364297562;2.712431868
Shoulder-Center;0.100283666885;0.503434976704;2.73631506508
Shoulder-Right;0.218363178294;0.388021634462;2.69050552626
Shoulder-Left;-0.0262200018837;0.409228732232;2.7710813131
Elbow-Right;0.284201638162;0.207012801706;2.654711155
Elbow-Left;-0.0559031448407;0.171819923992;2.67672051478
Wrist-Right;0.121217419205;0.229930941267;2.52960005406
Wrist-Left;0.0410056002879;0.203495930953;2.4746221387
Hand-Right;0.0607164603348;0.221996218792;2.52620031686
Hand-Left;0.0531184835157;0.229781272653;2.40502175518
Spine;0.0972538997279;0.162932217517;2.71362728534
Hip-centro;0.079572250747;0.107970595894;2.65892579663
Hip-Right;0.128218077373;0.0482910540801;2.62872852804
Hip-Left;0.024011934841;0.0530517568705;2.66295021423
Knee-Right;0.135006156936;-0.418248000978;2.68054278538
Knee-Left;0.064007846725;-0.342908861289;2.72302319401
Ankle-Right;0.139149757011;-0.75816158986;2.66958077574
Ankle-Left;0.106241113101;-0.722012918877;2.71763632028
Foot-Right;0.0881633968179;-0.819392384358;2.64685702546
Foot-Left;0.0795448315653;-0.805502065085;2.68727731877
Head;0.0921049151621;0.66997088244;2.7103255114
Shoulder-Center;0.0994352732294;0.503573895539;2.73500306834
Shoulder-Right;0.214653332209;0.387815886185;2.68728090257
Shoulder-Left;-0.0268167699779;0.408034363844;2.77068147876
Elbow-Right;0.28122804007;0.207063296791;2.65077071275
Elbow-Left;-0.0557660440828;0.170393145191;2.67424634052
Wrist-Right;0.111574208665;0.22338864333;2.52962855676
Wrist-Left;0.0444184918023;0.191200537;2.47561064563
Hand-Right;0.0510737588515;0.215453984732;2.5262288327
Hand-Left;0.0637841756915;0.208876521286;2.40754974294
Spine;0.0952708417143;0.162179668393;2.71334079961
Hip-centro;0.0764345327843;0.106836162689;2.65921528646
Hip-Right;0.124239538742;0.0469304177841;2.62840445444
Hip-Left;0.0209624190831;0.0523988267141;2.66460262494
Knee-Right;0.133845549783;-0.418550596027;2.67975337465
Knee-Left;0.0609080985612;-0.342190674353;2.72174100371
Ankle-Right;0.138951139862;-0.758246814353;2.66934261453
Ankle-Left;0.105347230257;-0.720877159821;2.71744823629
Foot-Right;0.0876461226588;-0.819612993575;2.64673762673
Foot-Left;0.0795135316436;-0.80470508334;2.68696943471
Head;0.0866369754202;0.669613386562;2.70803583697
Shoulder-Center;0.0984705178908;0.503880035316;2.73352737176
Shoulder-Right;0.21056612382;0.387588065494;2.6835824477
Shoulder-Left;-0.0276205299768;0.406242577036;2.7695762527
Elbow-Right;0.278241302074;0.207125471631;2.64663489839
Elbow-Left;-0.0536877312869;0.169465382451;2.67455505754
Wrist-Right;0.101860859099;0.215557910497;2.5298493846
Wrist-Left;0.0493393723924;0.17900358085;2.47859437791
Hand-Right;0.0413610742941;0.207623338968;2.52644967433
Hand-Left;0.0705501119761;0.19149959735;2.41312868008
Spine;0.0931860403;0.161190771812;2.71315273959
Hip-centro;0.0732034169235;0.105321731824;2.65961625078
Hip-Right;0.120159044679;0.0452866536733;2.62832267716
Hip-Left;0.0179543020372;0.0515762580498;2.66631695619
Knee-Right;0.132662822272;-0.418864065829;2.67885159339
Knee-Left;0.0579433444893;-0.341705703071;2.72057770389
Ankle-Right;0.139193706855;-0.75840274007;2.66911614526
Ankle-Left;0.104718130769;-0.719969177812;2.71719344811
Foot-Right;0.0881962482918;-0.819941233254;2.64696275807
Foot-Left;0.0810464667258;-0.803982937507;2.68618635645
Head;0.0804561874912;0.668285690891;2.70545307881
Shoulder-Center;0.0963848202854;0.501663132082;2.73148499034
Shoulder-Right;0.205938835011;0.387349278769;2.67943207009
Shoulder-Left;-0.0292651294756;0.401396725888;2.76797811533
Elbow-Right;0.274923387177;0.207086695212;2.64221139331
Elbow-Left;-0.0476463673512;0.167822471574;2.67170391042
Wrist-Right;0.0922030690536;0.205734405022;2.52992225383
Wrist-Left;0.0567643595121;0.163488991893;2.47993249681
Hand-Right;0.0322517470088;0.196585909917;2.52746990805
Hand-Left;0.0802401965749;0.170725022218;2.41735106409
Spine;0.091055088315;0.159729195403;2.71305272657
Hip-centro;0.0700593717697;0.103538446915;2.66013166332
Hip-Right;0.116160914913;0.043387620357;2.62835001102
Hip-Left;0.0151247256391;0.0501786989523;2.66822795399
Knee-Right;0.131154593386;-0.41939519912;2.67777732306
Knee-Left;0.0550377282138;-0.341741768224;2.71931558909
Ankle-Right;0.139543287198;-0.758693337074;2.66885690252
Ankle-Left;0.104220553308;-0.719586346702;2.71665757051
Foot-Right;0.0898627077064;-0.820346754917;2.64803054597
Foot-Left;0.0801538870621;-0.800903684382;2.68400052427
Head;0.0742354236908;0.666381497685;2.70275689775
Shoulder-Center;0.0937408176247;0.498850146186;2.72937055736
Shoulder-Right;0.200984554511;0.387178765708;2.67527003609
Shoulder-Left;-0.0313090497344;0.395739855182;2.7659378211
Elbow-Right;0.271197256286;0.206993038473;2.63783977548
Elbow-Left;-0.0452907900938;0.164548382402;2.67341977844
Wrist-Right;0.0822692372563;0.194548646773;2.53055950652
Wrist-Left;0.0619833775377;0.148523105737;2.48355011165
Hand-Right;0.0227143020592;0.184557075163;2.52926583845
Hand-Left;0.0880447733036;0.150376395578;2.42409857729
Spine;0.0883974442307;0.157864198423;2.7130827904
Hip-centro;0.0665408258082;0.101465058511;2.66084651399
Hip-Right;0.111762065908;0.0412028223999;2.62860039907
Hip-Left;0.012068445771;0.0483717702999;2.67032708669
Knee-Right;0.128647342555;-0.420374884326;2.67596819171
Knee-Left;0.0522910058244;-0.342100744136;2.71742753354
Ankle-Right;0.139735814058;-0.759096054428;2.66862784515
Ankle-Left;0.103542878223;-0.719853699537;2.71585842154
Foot-Right;0.0909553556417;-0.820344835913;2.64862203077
Foot-Left;0.0788646166152;-0.798559547851;2.68190607298
Head;0.0674012574941;0.665243221182;2.70009829339
Shoulder-Center;0.0905246404971;0.49903631537;2.7273396611
Shoulder-Right;0.195393972374;0.386904715393;2.67079304352
Shoulder-Left;-0.0338539110204;0.392893934341;2.76377805715
Elbow-Right;0.266717813088;0.206348797822;2.63312001738
Elbow-Left;-0.0435979917172;0.162926658635;2.67571067099
Wrist-Right;0.0724561194566;0.180674207912;2.53113185884
Wrist-Left;0.066485884242;0.134329492487;2.48794433923
Hand-Right;0.0175205684222;0.167265450258;2.52915585213
Hand-Left;0.0947695866388;0.130221227095;2.43158134916
Spine;0.0853652831923;0.156669627507;2.71301877129
Hip-centro;0.0627449796211;0.0997422474736;2.66148270306
Hip-Right;0.107343624641;0.0392150842711;2.6284388059
Hip-Left;0.00821650945207;0.0478241885099;2.67288362778
Knee-Right;0.124929914983;-0.421402766555;2.67341291892
Knee-Left;0.0535534779507;-0.339412516467;2.71098448097
Ankle-Right;0.139922116385;-0.759558571174;2.66830757978
Ankle-Left;0.106748555347;-0.716801850289;2.71075030874
Foot-Right;0.0919277652263;-0.820361205871;2.64898833769
Foot-Left;0.0819329150559;-0.794691044206;2.67929212276
Head;0.0602981619659;0.664418392034;2.69786114885
Shoulder-Center;0.0871585773128;0.499208766357;2.72522772633
Shoulder-Right;0.189462105637;0.386544725633;2.6661245816
Shoulder-Left;-0.0364175805356;0.389853815778;2.76112275476
Elbow-Right;0.259195309679;0.204673045759;2.62736133653
Elbow-Left;-0.0453839407028;0.160544782785;2.68313184334
Wrist-Right;0.0711921100338;0.167229823847;2.52799652264
Wrist-Left;0.067813623498;0.119779144939;2.4967947618
Hand-Right;0.0191876143163;0.149929577951;2.52535140757
Hand-Left;0.0983992403493;0.110927876424;2.44570614177
Spine;0.0820666882894;0.155559066752;2.7129606933
Hip-centro;0.0586553906258;0.0980917868616;2.66216957726
Hip-Right;0.102750190208;0.0372001820985;2.62813340241
Hip-Left;0.0041836125118;0.0472646893901;2.67564590276
Knee-Right;0.119357965522;-0.422636932046;2.67117049337
Knee-Left;0.0545036931749;-0.336541369922;2.7050724168
Ankle-Right;0.139270240161;-0.760106948709;2.66764434076
Ankle-Left;0.110073870487;-0.713539062867;2.70544061111
Foot-Right;0.0929607169802;-0.820851523985;2.64959307271
Foot-Left;0.0844774557992;-0.791017914077;2.67772087983
Head;0.0525198842413;0.663590307669;2.69541101912
Shoulder-Center;0.0832289316838;0.499319010405;2.72284630392
Shoulder-Right;0.182817095046;0.386029718358;2.66123291839
Shoulder-Left;-0.0394922621248;0.386580786273;2.75801464448
Elbow-Right;0.251485869647;0.202849978246;2.62180356255
Elbow-Left;-0.0482417021576;0.157823145703;2.69168706876
Wrist-Right;0.0699358465951;0.153006038729;2.52386294316
Wrist-Left;0.067391739369;0.105465529446;2.50713772326
Hand-Right;0.0214814885037;0.131563541487;2.52071566143
Hand-Left;0.100995639364;0.0913362574183;2.45823604276
Spine;0.0780467164632;0.154325478604;2.71276285058
Hip-centro;0.0538101447569;0.0962473218448;2.66276669712
Hip-Right;0.097662112544;0.0350679856979;2.62772678156
Hip-Left;-0.000637129146132;0.0464547732621;2.67841649116
Knee-Right;0.112161270928;-0.42404665692;2.66897820047
Knee-Left;0.0546847973268;-0.341192576931;2.70518858002
Ankle-Right;0.138611903773;-0.760703301569;2.66687800139
