Hip-centro;-0.03837831;0.07259057;2.571244
Hip-Right;-0.02261165;0.02869674;2.57939
Hip-Left;-0.06265598;0.02064412;2.56014
Knee-Right;0.049472;-0.368473;2.528163
Knee-Left;-0.04547434;-0.3691951;2.716199
Ankle-Right;0.08706023;-0.6660582;2.522591
Ankle-Left;-0.004204177;-0.6500263;2.737224
Foot-Right;0.03879895;-0.7259442;2.50337
Foot-Left;-0.04544852;-0.718003;2.746895
Head;-0.02295914;0.7968249;2.58889
Shoulder-Center;-0.01008935;0.6361293;2.610285
Shoulder-Right;0.02647148;0.4806426;2.468344
Shoulder-Left;-0.05036815;0.2851635;2.494377
Elbow-Right;0.06731431;0.2566569;2.378623
Elbow-Left;-0.0007355101;0.02040789;2.413072
Wrist-Right;-0.004196913;0.04946247;2.34353
Wrist-Left;-0.1457458;0.05225215;2.630013
Hand-Right;-0.03454351;-0.01877838;2.355209
Hand-Left;-0.1728664;-0.01856172;2.668205
Spine;-0.007279199;0.1621545;2.615376
Hip-centro;-0.03908183;0.07288852;2.572889
Hip-Right;-0.02212503;0.03182502;2.581912
Hip-Left;-0.06388642;0.01977557;2.561011
Knee-Right;0.04724427;-0.3655571;2.527936
Knee-Left;-0.04553556;-0.3690094;2.715799
Ankle-Right;0.08634674;-0.6656252;2.522723
Ankle-Left;-0.004443756;-0.6540591;2.739161
Foot-Right;0.03857141;-0.7258325;2.50329
Foot-Left;-0.04700711;-0.7229369;2.752006
Head;-0.02298315;0.797253;2.588262
Shoulder-Center;-0.008850842;0.6361783;2.608652
Shoulder-Right;0.02623252;0.4790677;2.46908
Shoulder-Left;-0.04833343;0.2853327;2.491476
Elbow-Right;0.07096072;0.2753081;2.377573
Elbow-Left;-0.002422702;0.02432168;2.391218
Wrist-Right;-0.004207968;0.05006073;2.343234
Wrist-Left;-0.1402138;0.04632059;2.613791
Hand-Right;-0.03468382;-0.01896369;2.355101
Hand-Left;-0.1730604;-0.01883927;2.668271
Spine;-0.01047903;0.1624018;2.61787
Hip-centro;-0.04203982;0.07321827;2.575505
Hip-Right;-0.02637951;0.03303855;2.58117
Hip-Left;-0.06636633;0.02064496;2.568224
Knee-Right;0.04469765;-0.3643126;2.531519
Knee-Left;-0.04619224;-0.3716221;2.715755
Ankle-Right;0.08610231;-0.6656388;2.522756
Ankle-Left;-0.004328296;-0.6532543;2.738126
Foot-Right;0.03814317;-0.7256508;2.50326
Foot-Left;-0.04851162;-0.7200494;2.749048
Head;-0.02415506;0.796246;2.587146
Shoulder-Center;-0.009537619;0.636075;2.610101
Shoulder-Right;0.02555488;0.4796171;2.469321
Shoulder-Left;-0.0487824;0.2852887;2.492426
Elbow-Right;0.07673751;0.2886961;2.378565
Elbow-Left;-0.006261863;0.01784357;2.417336
Wrist-Right;-0.004397197;0.0499346;2.34311
Wrist-Left;-0.151522;0.0477609;2.63469
Hand-Right;-0.03488787;-0.01876489;2.354831
Hand-Left;-0.1734161;-0.0217064;2.668197
Spine;-0.00969773;0.1622903;2.61724
Hip-centro;-0.04192179;0.07345254;2.574345
Hip-Right;-0.02345623;0.0320914;2.574924
Hip-Left;-0.06678629;0.02121532;2.566983
Knee-Right;0.04770426;-0.3655756;2.529054
Knee-Left;-0.04687597;-0.3694622;2.715304
Ankle-Right;0.0857914;-0.6658624;2.522953
Ankle-Left;-0.004108681;-0.6529156;2.737829
Foot-Right;0.03789552;-0.725753;2.503094
Foot-Left;-0.05339362;-0.7231001;2.751531
Head;-0.02497625;0.7960691;2.586149
Shoulder-Center;-0.009823466;0.6364145;2.610601
Shoulder-Right;0.02673358;0.4817065;2.470345
Shoulder-Left;-0.04897889;0.2856011;2.492753
Elbow-Right;0.07531466;0.2786866;2.378288
Elbow-Left;0.009872023;0.03114396;2.378937
Wrist-Right;-0.004477715;0.04992959;2.343097
Wrist-Left;-0.1317124;0.04707853;2.600017
Hand-Right;-0.03566451;-0.01701171;2.353493
Hand-Left;-0.1730609;-0.02043906;2.666497
Spine;-0.01085119;0.1625336;2.618286
Hip-centro;-0.04242336;0.07369243;2.57469
Hip-Right;-0.02342884;0.03231527;2.574853
Hip-Left;-0.068611;0.02062234;2.568032
Knee-Right;0.04766937;-0.365364;2.529074
Knee-Left;-0.04685735;-0.3694445;2.715178
Ankle-Right;0.08564298;-0.6657765;2.523052
Ankle-Left;-0.004262827;-0.6491618;2.738585
Foot-Right;0.03378219;-0.7249366;2.512267
Foot-Left;-0.05373254;-0.7220269;2.750675
Head;-0.0239086;0.7964104;2.586331
Shoulder-Center;-0.009808924;0.6364354;2.61056
Shoulder-Right;0.02664552;0.4819307;2.470365
Shoulder-Left;-0.0601627;0.2778787;2.496508
Elbow-Right;0.07568212;0.2809061;2.378821
Elbow-Left;-0.01699809;0.014851;2.400494
Wrist-Right;-0.005158641;0.0490606;2.342619
Wrist-Left;-0.1490566;0.0469272;2.625613
Hand-Right;-0.03542539;-0.0165003;2.352752
Hand-Left;-0.1728828;-0.02057445;2.665749
Spine;-0.008974206;0.1630926;2.618225
Hip-centro;-0.03810793;0.07452294;2.573085
Hip-Right;-0.008062601;0.03413704;2.571496
Hip-Left;-0.06747021;0.01852159;2.565995
Knee-Right;0.04642004;-0.3663897;2.529416
Knee-Left;-0.04691852;-0.3691951;2.714706
Ankle-Right;0.08549111;-0.665778;2.523009
Ankle-Left;-0.003957399;-0.6465585;2.738755
Foot-Right;0.03379349;-0.7254329;2.508104
Foot-Left;-0.05374264;-0.7214826;2.750337
Head;-0.02586697;0.7961479;2.585776
Shoulder-Center;-0.0101092;0.6365782;2.610941
Shoulder-Right;0.02772785;0.4831157;2.470132
Shoulder-Left;-0.06465282;0.2758607;2.499399
Elbow-Right;0.06440527;0.2577496;2.379702
Elbow-Left;-0.018302;0.01318908;2.403158
Wrist-Right;-0.004790644;0.04887301;2.342601
Wrist-Left;-0.1503134;0.0480036;2.628187
Hand-Right;-0.03555549;-0.0164191;2.35263
Hand-Left;-0.1728028;-0.01918373;2.665742
Spine;-0.008822557;0.1643496;2.619053
Hip-centro;-0.03808679;0.07615496;2.573741
Hip-Right;-0.007521041;0.03475455;2.571232
Hip-Left;-0.0697732;0.0185194;2.567809
Knee-Right;0.0457648;-0.3659249;2.529336
Knee-Left;-0.04717165;-0.3684591;2.713982
Ankle-Right;0.08544954;-0.6655945;2.523093
Ankle-Left;-0.002434913;-0.6427758;2.738542
Foot-Right;0.03362355;-0.7253064;2.508055
Foot-Left;-0.05402208;-0.7212568;2.750483
Head;-0.02460264;0.7960655;2.5865416
Shoulder-Center;-0.0104924937;0.633995435;2.61042665
Shoulder-Right;0.0274656995;0.48149799;2.46918215
Shoulder-Left;-0.0673533915;0.2724592;2.4995035
Elbow-Right;0.072253657;0.2653711;2.37777565
Elbow-Left;-0.001813284505;0.0286543429;2.3843064
Wrist-Right;-0.00390234745;0.0491618755;2.3438005
Wrist-Left;-0.137158915;0.0451944045;2.60848495
Hand-Right;-0.033855104;-0.017076283;2.35434025
Hand-Left;-0.16808326;-0.021900754;2.6576359
Spine;-0.0017007953;0.167262685;2.6129798
Hip-centro;-0.02932327;0.0804217185;2.56685685
Hip-Right;0.004844312995;0.037457488;2.5659406
Hip-Left;-0.0639793915;0.020407584;2.5571193
Knee-Right;0.0452527105;-0.364374175;2.53090695
Knee-Left;-0.0472170445;-0.3660527;2.7148084
Ankle-Right;0.0856104395;-0.665504705;2.5227805
Ankle-Left;-0.00342411788;-0.64768379;2.73745505
Foot-Right;0.0346884365;-0.725942915;2.50853505
Foot-Left;-0.0466232845;-0.718031355;2.7474858
Head;-0.024682908;0.796323355;2.58631103
Shoulder-Center;-0.009885003085;0.63409055175;2.6100766325
Shoulder-Right;0.027977776975;0.4815162145;2.4692289075
Shoulder-Left;-0.066440470075;0.278639615;2.499524525
Elbow-Right;0.07264856235;0.264018535;2.3778764825
Elbow-Left;-0.00218206348025;0.034036694045;2.38823977
Wrist-Right;-0.0033685637725;0.049503761775;2.343903375
Wrist-Left;-0.13766889075;0.044335442725;2.6101018475
Hand-Right;-0.0329785487;-0.01689405415;2.3543400125
Hand-Left;-0.167392583;-0.0223294752;2.656524295
Spine;-0.001235126565;0.16744555925;2.61340884
Hip-centro;-0.0288807515;0.080550966425;2.5672609425
Hip-Right;0.00380563889475;0.0383440094;2.56678568
Hip-Left;-0.063917923075;0.0215672007;2.557543165
Knee-Right;0.045350221025;-0.36334999375;2.5311296975
Knee-Left;-0.046879605225;-0.36590266;2.71462612
Ankle-Right;0.085827065975;-0.66536586025;2.522770075
Ankle-Left;-0.003181052974;-0.6494447895;2.7375580025
Foot-Right;0.034949666825;-0.72581843075;2.5088536525
Foot-Left;-0.047902195725;-0.71939633775;2.74871174
Head;-0.0246832679;0.79649736275;2.5860089315
Shoulder-Center;-0.00922857988925;0.634084389338;2.60966976412
Shoulder-Right;0.0286033748238;0.481515685225;2.46921215288
Shoulder-Left;-0.0662646830788;0.29540304575;2.51038695125
Elbow-Right;0.0740750114675;0.26534152675;2.37798650662
Elbow-Left;-0.00450883765426;0.0514726232473;2.3976543585
Wrist-Right;-0.00264706461113;0.0497509268638;2.34404249375
Wrist-Left;-0.137663115288;0.0476832228612;2.61180218987
Hand-Right;-0.031870410635;-0.0167364873575;2.35442131313
Hand-Left;-0.16523402215;-0.01885022296;2.65408405975
Spine;-0.00055477009325;0.169477512212;2.613658982
Hip-centro;-0.029241281075;0.0832016632463;2.56880363963
Hip-Right;0.00317176018949;0.04108214037;2.567426114
Hip-Left;-0.0643342292288;0.025359987735;2.56023167325
Knee-Right;0.0453708040763;-0.361813203438;2.53155483238
Knee-Left;-0.0460726064863;-0.366826958;2.714689226
Ankle-Right;0.0863448367738;-0.665405293262;2.52285272875
Ankle-Left;-0.0025416913227;-0.650205853975;2.73747705262
Foot-Right;0.0353004831662;-0.725748702287;2.50923193512
Foot-Left;-0.0475136360112;-0.720008449637;2.748585227
Head;-0.024691689295;0.796681175888;2.58563437807
Shoulder-Center;-0.00854506673371;0.634091633804;2.60919535233
Shoulder-Right;0.0291222125649;0.481644949486;2.46926416052
Shoulder-Left;-0.0660945017327;0.313092073038;2.52176654881
Elbow-Right;0.0759428465409;0.267637493088;2.37825978196
Elbow-Left;-0.00545290188698;0.0698894986096;2.40801847642
Wrist-Right;-0.00183625309168;0.0498619647069;2.34416731844
Wrist-Left;-0.137083621052;0.0511578420043;2.61339574937
Hand-Right;-0.0306355966667;-0.0165675982254;2.35444842878
Hand-Left;-0.162782843258;-0.015352446608;2.65180716274
Spine;0.000451950202088;0.171898012823;2.6129845311
Hip-centro;-0.0290966596288;0.0862228839086;2.56898672161
Hip-Right;0.00283382857396;0.0446368573885;2.5667335197
Hip-Left;-0.0636386351902;0.0295401476218;2.56094720691
Knee-Right;0.0458139622801;-0.359965633609;2.53184307399
Knee-Left;-0.0451936458106;-0.3677546209;2.7147773873
Ankle-Right;0.0870128501124;-0.665453107926;2.52294266519
Ankle-Left;-0.00172811353884;-0.652579296674;2.73749920526
Foot-Right;0.0356783053246;-0.725825732402;2.50981313188
Foot-Left;-0.0469767458118;-0.721464797119;2.74790318835
Head;-0.0245624612598;0.797645249682;2.58528679698
Shoulder-Center;-0.0070244347204;0.636872560495;2.60932091995
Shoulder-Right;0.0303464476932;0.481955931961;2.46922521854
Shoulder-Left;-0.0650345178193;0.334694651689;2.53434337625
Elbow-Right;0.0773566153679;0.268061242742;2.37843417105
Elbow-Left;-0.00959163098132;0.0872305155401;2.42023390025
Wrist-Right;-0.000926317496265;0.0499961134423;2.34416323436
Wrist-Left;-0.138259982104;0.0548788706045;2.61777683684
Hand-Right;-0.0290446042001;-0.0163572901366;2.35440050022
Hand-Left;-0.16151058542;-0.0151741304384;2.65063527087
Spine;0.00289282766219;0.175287668464;2.61042525766
Hip-centro;-0.0279982131102;0.090141069604;2.56712190769
Hip-Right;0.00415178100266;0.0491148687579;2.56303584569
Hip-Left;-0.0624010909497;0.0348973350028;2.56003181726
Knee-Right;0.0463652713941;-0.35842662029;2.53208172769
Knee-Left;-0.0438308036011;-0.369415406945;2.71487835666
Ankle-Right;0.0878454546181;-0.665557953322;2.52302919845
Ankle-Left;-0.000718578065777;-0.655036646507;2.73754461552
Foot-Right;0.0361615435908;-0.726138479022;2.51089538848
Foot-Left;-0.0459574931024;-0.723380816975;2.74705794777
Head;-0.0240645948227;0.797893227166;2.58543243683
Shoulder-Center;-0.00581125380642;0.637016738519;2.60933946595
Shoulder-Right;0.0315627280778;0.482422603559;2.46927082947
Shoulder-Left;-0.0643873832103;0.354590964274;2.54749009507
Elbow-Right;0.0785547891363;0.267819399879;2.37838622961
Elbow-Left;-0.0112445717254;0.107108661817;2.43043089526
Wrist-Right;0.000151102178921;0.0502185591144;2.34415244608
Wrist-Left;-0.13753136121;0.0594493081348;2.61940932868
Hand-Right;-0.0274480324601;-0.0161146126435;2.35430492523
Hand-Left;-0.158410554691;-0.0113002449603;2.64823488442
Spine;0.0052757141453;0.178754921887;2.60809072054
Hip-centro;-0.0270237602657;0.0942102480842;2.56581440307
Hip-Right;0.00491199870279;0.0534711776958;2.56075823797
Hip-Left;-0.0611873729972;0.040219147253;2.55964145812
Knee-Right;0.0470385404638;-0.356765946304;2.53230246408
Knee-Left;-0.0423821227811;-0.371067632292;2.7150413245
Ankle-Right;0.088878049849;-0.665782915988;2.52315240837
Ankle-Left;0.000810798430934;-0.656518043833;2.7373323963
Foot-Right;0.0368285377703;-0.726504762973;2.5118324079
Foot-Left;-0.0436128790075;-0.724872542824;2.74556809516
Head;-0.0234165123139;0.798702463524;2.58568325867
Shoulder-Center;-0.00416298889674;0.637581735445;2.60901288924
Shoulder-Right;0.0327239489817;0.482896568737;2.46931612095
Shoulder-Left;-0.0633842468708;0.375912267488;2.56099514982
Elbow-Right;0.0808109070931;0.270289699873;2.37875054109
Elbow-Left;-0.0127752503617;0.128040286908;2.44194384002
Wrist-Right;0.00136972593787;0.0504377855701;2.34417351838
Wrist-Left;-0.13602834527;0.0642331295415;2.62111089511
Hand-Right;-0.0257306332331;-0.0159276912756;2.35427922149
Hand-Left;-0.154883752426;-0.00611512670834;2.64579327864
Spine;0.00777762670257;0.182261012982;2.60570430656
Hip-centro;-0.025944137779;0.0982364759884;2.56457437322
Hip-Right;0.00530653163793;0.0576359555806;2.55852279987
Hip-Left;-0.059461186647;0.0456859726156;2.55941563103
Knee-Right;0.048040119987;-0.35534597362;2.53223638728
Knee-Left;-0.0408315134202;-0.372592618907;2.71529064072
Ankle-Right;0.0900564738414;-0.665958316787;2.52325882879
Ankle-Left;0.00246959020248;-0.657798181024;2.73717436611
Foot-Right;0.0376489181588;-0.726879386122;2.51290132829
Foot-Left;-0.0416447934579;-0.726091434965;2.74428939991
Head;-0.0225570472796;0.7994538317;2.5860783216
Shoulder-Center;-0.00282860719158;0.637910307218;2.6084481837
Shoulder-Right;0.0338595874308;0.483016972173;2.46933217699
Shoulder-Left;-0.0625166757143;0.398131235862;2.57508055731
Elbow-Right;0.0826730649478;0.271391449867;2.37898361814
Elbow-Left;-0.0126517325797;0.150622479753;2.45264878202
Wrist-Right;0.00279140383476;0.0507185523486;2.3442290443
Wrist-Left;-0.133557582534;0.0703915435186;2.62149908987
Hand-Right;-0.0239909183948;-0.0158418433394;2.35425318257
Hand-Left;-0.154318675047;-0.00461317354375;2.64813654257
Spine;0.0102810821877;0.185813738631;2.60333832189
Hip-centro;-0.0248491246679;0.102350010288;2.56357519189
Hip-Right;0.00586129351983;0.0619291153596;2.55607993986
Hip-Left;-0.0577472474794;0.0513681892464;2.55997196258
Knee-Right;0.0490532869863;-0.353712907301;2.53221090665
Knee-Left;-0.0391973605912;-0.373393149852;2.71523892276
Ankle-Right;0.0914134990335;-0.666110477627;2.52335832023
Ankle-Left;0.00410791266261;-0.658641605076;2.73713728442
Foot-Right;0.0388911230668;-0.727069200428;2.51333594471
Foot-Left;-0.0394024026308;-0.726589021714;2.74320451991
Head;-0.0215913273935;0.800487498286;2.58649863768
Shoulder-Center;-0.00101337325115;0.638534232578;2.60782509289
Shoulder-Right;0.0351765813024;0.482877290782;2.46927338584
Shoulder-Left;-0.0611558495001;0.421746822655;2.58991663518
Elbow-Right;0.0846742681952;0.27278973236;2.37914424905
Elbow-Left;-0.0148619803587;0.173268978741;2.46643817112
Wrist-Right;0.0044735071765;0.0510740094661;2.34428119652
Wrist-Left;-0.13254847666;0.0765297786945;2.62445684436
Hand-Right;-0.0220000976145;-0.0158578230064;2.3542725917
Hand-Left;-0.1536517388;-0.00288269072094;2.6506029197
Spine;0.0129007159971;0.189456050563;2.60097788799
Hip-centro;-0.0238502359013;0.106582200302;2.56273335148
Hip-Right;0.00598389494582;0.0660767896276;2.55454848685
Hip-Left;-0.0560894553534;0.0575318907087;2.56039156071
Knee-Right;0.0503231103356;-0.352083542666;2.53211790198
Knee-Left;-0.0375590761208;-0.374023812345;2.7152171689
Ankle-Right;0.0929487764852;-0.666256326508;2.52344078624
Ankle-Left;0.00587222359574;-0.659663510329;2.73704304864
Foot-Right;0.0405209332201;-0.727315550449;2.51351654194
Foot-Left;-0.0371797912623;-0.727143527799;2.7423835459
Head;-0.0208557597632;0.8013090982;2.58699756957
Shoulder-Center;0.00146415128629;0.639282194207;2.60766239753
Shoulder-Right;0.0372693018675;0.483147890321;2.46926320513
Shoulder-Left;-0.0586222519751;0.447021408788;2.60582281693
Elbow-Right;0.0869353041049;0.275669293978;2.3794466615
Elbow-Left;-0.0139692469767;0.200575293528;2.47739187968
Wrist-Right;0.00657205368532;0.0518861544394;2.34436525634
Wrist-Left;-0.129098508993;0.0836261216292;2.62415933658
Hand-Right;-0.0198927996552;-0.0159186261567;2.35432867128
Hand-Left;-0.15221983074;-0.00148649225699;2.65163466568
Spine;0.0157544466969;0.193247193091;2.59835778239
Hip-centro;-0.0228736731964;0.111104972817;2.56168346905
Hip-Right;0.00584750624311;0.070691011109;2.5524202112
Hip-Left;-0.054337590121;0.0640524962442;2.56054948874
Knee-Right;0.0518093838524;-0.350264679799;2.53212019708
Knee-Left;-0.0358402084268;-0.374540437962;2.71517362734
Ankle-Right;0.0946932558094;-0.666398512834;2.52347012555
Ankle-Left;0.00780053050552;-0.661440400846;2.73641285107
Foot-Right;0.0422668048811;-0.727532947972;2.51390991904
Foot-Left;-0.0346885713255;-0.728714864189;2.7409233732
Head;-0.0194436074514;0.80226904811;2.58776694805
Shoulder-Center;0.0037085559006;0.639917088918;2.60752266741
Shoulder-Right;0.0392467969609;0.483253974837;2.46914541539
Shoulder-Left;-0.0560897280738;0.473516804227;2.62245250778
Elbow-Right;0.0895747268102;0.278749468677;2.37958574458
Elbow-Left;-0.0131925156755;0.229284098754;2.48870497366
Wrist-Right;0.00840177546959;0.0521148581613;2.34450481916
Wrist-Left;-0.125433815443;0.0905571302107;2.62360130341
Hand-Right;-0.017898123088;-0.0159542894646;2.35447640484
Hand-Left;-0.150411847277;-0.000439963369837;2.65261569897
Spine;0.0187489325818;0.197058377745;2.59577287151
Hip-centro;-0.0217615808062;0.115637647458;2.56079019251
Hip-Right;0.00574196060527;0.0753311521645;2.55073027176
Hip-Left;-0.0521831756271;0.0707081035564;2.56094656318
Knee-Right;0.053675884045;-0.348284993789;2.53184575693
Knee-Left;-0.0340209713482;-0.37481533486;2.71487530871
Ankle-Right;0.0965828430999;-0.666507938475;2.52345758183
Ankle-Left;0.0099819102808;-0.663005845888;2.73569384362
Foot-Right;0.0441194456252;-0.72773412037;2.51392901499
Foot-Left;-0.0320705664417;-0.729728852399;2.73934704186
Head;-0.017964676924;0.803250790515;2.58858951545
Shoulder-Center;0.00586760058063;0.640659211614;2.60749836828
Shoulder-Right;0.0414204178339;0.483643519079;2.46912282866
Shoulder-Left;-0.0533742539025;0.492643619439;2.63850135817
Elbow-Right;0.0919855083007;0.281820582111;2.3799418993
Elbow-Left;-0.012109079384;0.250570176547;2.49706270235
Wrist-Right;0.0103042535156;0.0522197937944;2.34466943512
Wrist-Left;-0.121057180465;0.0981913694962;2.62215537108
Hand-Right;-0.0159775245424;-0.0160273437878;2.35459691259
Hand-Left;-0.14787647664;0.000708919661671;2.65251498892
Spine;0.0213711639759;0.200782537382;2.59404677508
Hip-centro;-0.0209599938965;0.119949896906;2.56093980963
Hip-Right;0.00571156848578;0.0790882658727;2.55060410534
Hip-Left;-0.0506450068334;0.0756379990342;2.56252067634
Knee-Right;0.0557405107223;-0.347548469728;2.53147359728
Knee-Left;-0.0321789501906;-0.375185076603;2.71460515414
Ankle-Right;0.0985015067799;-0.666547165149;2.52342228592
Ankle-Left;0.0123091353388;-0.664698598683;2.7350632833
Foot-Right;0.0460560935815;-0.727995950639;2.51403446324
Foot-Left;-0.0312655530388;-0.729963797269;2.73641260395
Head;-0.0166322335702;0.804264707291;2.58941893972
Shoulder-Center;0.00804716846391;0.641445604607;2.60741000507
Shoulder-Right;0.0435138408768;0.484120259308;2.46920332472
Shoulder-Left;-0.0513988395939;0.50407929466;2.64529584983
Elbow-Right;0.0927729335982;0.281101064466;2.38011912015
Elbow-Left;-0.0138985801792;0.262383595672;2.50874834896
Wrist-Right;0.01229519538;0.0524594648954;2.34486938812
Wrist-Left;-0.119128164951;0.100624845835;2.62413309726
Hand-Right;-0.0140049434345;-0.0160855512697;2.35473405759
Hand-Left;-0.146264636322;0.000519136904755;2.65379612361
Spine;0.0236888870029;0.202997626289;2.59238317184
Hip-centro;-0.0192275950164;0.12225968343;2.55965675299
Hip-Right;0.00701439056533;0.0817352256963;2.54893232661
Hip-Left;-0.0484178525214;0.0784239389509;2.56188840191
Knee-Right;0.0579152867071;-0.346949348527;2.53109469227
Knee-Left;-0.0304575014388;-0.375058447433;2.71433625585
Ankle-Right;0.10059505282;-0.666591680394;2.52341389647
Ankle-Left;0.0143456094045;-0.668048074142;2.73464989734
Foot-Right;0.0482055464193;-0.728350141633;2.51429905378
Foot-Left;-0.0306056814045;-0.731169520245;2.73333774715
Head;-0.0152193958037;0.805394344518;2.59035979013
Shoulder-Center;0.0102857979316;0.64230474037;2.60731981712
Shoulder-Right;0.0458404096795;0.484750753012;2.46925318331
Shoulder-Left;-0.0493435229196;0.515246462106;2.65188404476
Elbow-Right;0.0945400592048;0.282263796352;2.38062700082
Elbow-Left;-0.0130092140755;0.274358289294;2.51294434849
Wrist-Right;0.0148478298295;0.0530155892969;2.34528883284
Wrist-Left;-0.116201193434;0.104647926983;2.62389854263
Hand-Right;-0.0119195258745;-0.0161432834653;2.35498829481
Hand-Left;-0.143887332031;0.00192048639799;2.65386512681
Spine;0.0257994363577;0.205225116993;2.59125538133
Hip-centro;-0.0178976688134;0.124723524439;2.55927955866
Hip-Right;0.00816349171412;0.0843370859626;2.54811018724
Hip-Left;-0.046956366686;0.0815737960117;2.56254093834
Knee-Right;0.0599495523387;-0.345856390782;2.53077338526
Knee-Left;-0.0285407253365;-0.374176016905;2.71382045734
Ankle-Right;0.103137288122;-0.66665460475;2.52342460485
Ankle-Left;0.0176834274408;-0.66719535015;2.73365683958
Foot-Right;0.0511736775819;-0.7284381586;2.51390970971
Foot-Left;-0.0268299571742;-0.731210493775;2.73261017316
Head;-0.0140802898791;0.80658238795;2.59119966073
