0.143118812391,0.146973311134,0.133394836,0.205854422906,0.183622288265,0.171575082951,0.19030817083,0.0535804520083,0.0564129389326,0.290837287634,0.058236153894,0.0552319446028,0.0550854122862,0.350870574059,0.352180310989,0.280446171999,0.282606575589,0.0652357015448,0.0663582584576,1.24619972868,6
0.128740017969,0.132238196116,0.135740902786,0.178668629361,0.171908265318,0.164786575328,0.159608806948,0.0477918126595,0.0470593974295,0.265751848895,0.0534101380084,0.0545920053356,0.0544741606353,0.307287041685,0.311266339391,0.255744852545,0.255514205748,0.0575217912039,0.0586771960063,1.12544080115,6
0.114674454629,0.136825447439,0.11004190562,0.16515389079,0.172666420883,0.169376229947,0.162175301175,0.0483266598515,0.049360614468,0.28517223303,0.0636234806014,0.0468818916307,0.0474407027238,0.334675905748,0.33568488668,0.240065124454,0.241402854454,0.0577443768412,0.0551388715182,1.14298747529,7
0.111554894778,0.126568659462,0.131990093987,0.175763602473,0.176526316313,0.157137900563,0.146416777644,0.0415588375329,0.0461809901801,0.250362980426,0.0577945099266,0.0487419944158,0.050142661831,0.315762969769,0.311157632212,0.223990957836,0.226909575897,0.053705573723,0.0532633796087,1.06154975778,7
0.133011092092,0.148182752709,0.152500134103,0.20094120044,0.210762664489,0.18773969647,0.170035905956,0.049659298852,0.0582377088949,0.285807058026,0.0656837573957,0.0590240982919,0.0604254743624,0.352731116297,0.349950778562,0.256290855073,0.257963706992,0.06106871338,0.0603990556816,1.21342880683,7
0.122393018361,0.133223402593,0.131208448162,0.187360123615,0.199389243149,0.167808343857,0.152588020249,0.0459621090745,0.0434315276927,0.260024660048,0.0549984504377,0.0505146880274,0.0511604836516,0.328202611995,0.327135421605,0.237738920608,0.23883729502,0.0565584495571,0.0554409707829,1.11021054947,7
0.107698566466,0.123794162833,0.117309507211,0.171870866949,0.15955624568,0.154521183872,0.150261058352,0.0477574169193,0.0482592534822,0.294400417358,0.0626911661322,0.0288588121067,0.0284729284955,0.263729129949,0.259424813592,0.214074998734,0.215918509443,0.0497741289782,0.0492635825127,1.01954860186,8
0.115983148859,0.132270934811,0.114225066313,0.167917320516,0.167303435428,0.155732482689,0.15094233925,0.0486359440096,0.0466046989199,0.290768909244,0.0631000111928,0.0325923243785,0.0320734235493,0.27652273198,0.274011441247,0.226030154272,0.225319032989,0.0479204943571,0.048327184997,1.05125046318,8
0.114486546427,0.124997867615,0.132949522836,0.175260423,0.169584746753,0.161223969434,0.152005001395,0.0497705216393,0.0487590399636,0.284069601683,0.0629648658022,0.0307628632655,0.0321445947808,0.318864780133,0.31692946682,0.226868304188,0.225508147569,0.0482343538479,0.0496024990064,1.08597851872,8
0.10711214952,0.128026206682,0.117397951683,0.168140864855,0.162069035318,0.149099717437,0.144497176753,0.0447088682883,0.0449107495923,0.271291508213,0.0593625519067,0.0295532078179,0.0304639384681,0.295610964882,0.285505572786,0.21562059387,0.220139301318,0.0456938595926,0.0458854404763,1.02200264924,8
0.102807452836,0.105766236069,0.117085947619,0.157060782284,0.148521982453,0.130689243527,0.125963708216,0.0425129617046,0.0399076347486,0.222815713869,0.0451801010294,0.034559926756,0.0353462219009,0.273057276015,0.268624412761,0.214308250508,0.2155712813,0.0443660315627,0.0460945827812,0.936767259528,9
0.111848123274,0.117854254024,0.128195734344,0.177159160574,0.171494678489,0.14829327525,0.142736480833,0.0458256841203,0.040814122598,0.281104546793,0.0564835758071,0.0363639580933,0.0376276882397,0.267351966552,0.265872660076,0.240628380524,0.240847962917,0.0533035014876,0.0519676298458,1.04641811974,9
0.112498452544,0.118119532221,0.136985898496,0.177944804753,0.174873165766,0.15408329601,0.137184560773,0.0436451610904,0.0415284135904,0.287396495472,0.0580901897637,0.0335821175132,0.0344822357847,0.269124267296,0.270178155194,0.247649597911,0.249190170214,0.0555171049123,0.0535096256498,1.06460177502,9
0.115660882922,0.111484883185,0.133921675134,0.185044326648,0.177939274319,0.159711057914,0.143274569176,0.0479764282397,0.0423553048453,0.294120409187,0.0588507629889,0.0309127948435,0.0326336008011,0.281114600112,0.276877512352,0.24877826201,0.254060269231,0.0558659140426,0.0558555488481,1.08668130622,9
0.154602362349,0.0706067130164,0.0760475847312,0.116433252216,0.107587504245,0.120081625289,0.118914154962,0.0413101324229,0.0410939655566,0.151915592233,0.031006335945,0.0312457500635,0.0340727202256,0.264803286696,0.263756045671,0.217301373106,0.219648483045,0.0496688379685,0.0483570877341,0.901951082782,10
0.128146638721,0.0946007386907,0.0945129555733,0.126989393249,0.135700215805,0.131224909693,0.13479879824,0.042243824374,0.0455895848989,0.20014731335,0.0409155693143,0.0331246219845,0.0368830082421,0.269086180192,0.275608161478,0.23575745012,0.229555403779,0.0570435593673,0.0559169973955,0.965697212664,10
0.120944766135,0.097769839665,0.0945296075081,0.134229236767,0.140379189454,0.137519695891,0.133235359159,0.0483330963154,0.0411432972424,0.209455322996,0.0431918870835,0.0325012168223,0.0316556922072,0.284652001477,0.286335004915,0.224289056264,0.225395292487,0.0515186646389,0.050388288137,0.966959584689,10
0.127058653389,0.0969373387242,0.107769845052,0.144114624416,0.126793410443,0.135667671008,0.135407908662,0.0433790334649,0.0424858057693,0.233857006617,0.0482378243947,0.0322737157755,0.0348386882461,0.277131459076,0.274906195032,0.232390638939,0.235292906587,0.0570219870269,0.0546345139869,1.00839853674,10
